179.05,0.0020,61.53,0.0007,176.46,-0.0077,127.61,-0.0029,91.36,0.0009,854.59,0.0025,139.2,0.0004,175.39,0.0023,111.52,0.0054,65.85,-0.0005,248.16,-0.0009,126.73,-0.0024,42.03,-0.0061,64.71,-0.0034,29.86,-0.0139,101.85,0.0275,56.93,-0.0238,34.1,-0.0047,111.53,0.0029,126.68,0.0037,181.05,-0.0021,82.89,-0.0018,147.43,0.0039,109.35,-0.0114,25.3,-0.0004
178.73,-0.0018,61.44,-0.0015,175.72,-0.0042,127.8,0.0015,91.51,0.0016,852.53,-0.0024,138.99,-0.0015,174.73,-0.0038,112.31,0.0071,65.67,-0.0027,247.72,-0.0018,125.71,-0.0080,41.97,-0.0014,64.41,-0.0046,29.54,-0.0107,101.78,-0.0007,56.69,-0.0042,34.12,0.0006,110.49,-0.0093,127.05,0.0029,180.12,-0.0051,82.52,-0.0045,147.16,-0.0018,107.36,-0.0182,25.32,0.0008
178.71,-0.0001,60.84,-0.0098,175.81,0.0005,127.88,0.0006,91.73,0.0024,852.97,0.0005,140.46,0.0106,174.67,-0.0003,111.87,-0.0039,66.55,0.0134,246.78,-0.0038,126.97,0.0100,42.12,0.0036,64.75,0.0053,29.76,0.0074,102.55,0.0076,57.65,0.0169,34.24,0.0035,112.02,0.0138,128.96,0.0150,182.6,0.0138,83.3,0.0095,147.95,0.0054,108.88,0.0142,25.18,-0.0055
178.19,-0.0029,61.15,0.0051,177.24,0.0081,127.98,0.0008,91.64,-0.0010,853.42,0.0005,140.69,0.0016,174.08,-0.0034,111.71,-0.0014,65.9,-0.0098,248.22,0.0058,126.36,-0.0048,42.25,0.0031,64.64,-0.0017,29.75,-0.0003,103.81,0.0123,57.31,-0.0059,34.23,-0.0003,112.67,0.0058,128.46,-0.0039,180.11,-0.0136,81.83,-0.0176,148.73,0.0053,107.86,-0.0094,25.22,0.0016
180.1,0.0107,60.37,-0.0128,175.65,-0.0090,128.64,0.0052,90.68,-0.0105,852.31,-0.0013,139.99,-0.0050,172.82,-0.0072,111.76,0.0004,65.69,-0.0032,243.94,-0.0172,127.16,0.0063,42.03,-0.0052,64.87,0.0036,29.88,0.0044,106.07,0.0218,56.29,-0.0178,34.23,0.0000,112.83,0.0014,128.06,-0.0031,168.61,-0.0638,82.23,0.0049,149.6,0.0058,107.68,-0.0017,24.86,-0.0143
179.39,-0.0039,59.59,-0.0129,175.7,0.0003,128.78,0.0011,90.03,-0.0072,856.97,0.0055,141.46,0.0105,172.07,-0.0043,112.71,0.0085,65.8,0.0017,242.14,-0.0074,126.5,-0.0052,42.18,0.0036,64.93,0.0009,29.74,-0.0047,109.45,0.0319,56.41,0.0021,34.28,0.0015,112.41,-0.0037,128.07,0.0001,169.24,0.0037,81.42,-0.0099,147.8,-0.0120,107.66,-0.0002,24.44,-0.0169
175.96,-0.0191,58.04,-0.0260,173.88,-0.0104,128.52,-0.0020,87.39,-0.0293,843.2,-0.0161,139.84,-0.0115,169.47,-0.0151,111.75,-0.0085,65.35,-0.0068,233.0,-0.0377,125.66,-0.0066,42.5,0.0076,64.21,-0.0111,29.39,-0.0118,105.91,-0.0323,55.71,-0.0124,33.88,-0.0117,110.71,-0.0151,127.25,-0.0064,166.85,-0.0141,81.12,-0.0037,146.61,-0.0081,108.04,0.0035,23.02,-0.0581
176.98,0.0058,57.77,-0.0047,174.78,0.0052,129.1,0.0045,87.53,0.0016,848.06,0.0058,141.42,0.0113,169.3,-0.0010,112.08,0.0030,65.52,0.0026,231.07,-0.0083,125.5,-0.0013,42.38,-0.0028,65.03,0.0128,29.53,0.0048,108.07,0.0204,56.36,0.0117,34.1,0.0065,111.45,0.0067,126.26,-0.0078,167.45,0.0036,81.0,-0.0015,147.36,0.0051,108.39,0.0032,22.94,-0.0035
177.26,0.0016,58.05,0.0048,174.82,0.0002,129.0,-0.0008,87.39,-0.0016,847.38,-0.0008,140.92,-0.0035,169.89,0.0035,112.24,0.0014,65.65,0.0020,231.9,0.0036,125.52,0.0002,42.17,-0.0050,64.87,-0.0025,29.62,0.0030,107.09,-0.0091,55.77,-0.0105,33.96,-0.0041,111.6,0.0013,125.9,-0.0029,166.04,-0.0084,80.86,-0.0017,147.99,0.0043,107.87,-0.0048,23.07,0.0057
175.82,-0.0081,58.07,0.0003,173.83,-0.0057,129.34,0.0026,87.29,-0.0011,845.61,-0.0021,140.64,-0.0020,168.66,-0.0072,112.14,-0.0009,65.62,-0.0005,228.41,-0.0150,124.77,-0.0060,42.12,-0.0012,64.98,0.0017,29.72,0.0034,107.47,0.0035,55.89,0.0022,34.08,0.0035,111.98,0.0034,125.48,-0.0033,165.74,-0.0018,81.0,0.0017,147.71,-0.0019,107.99,0.0011,23.12,0.0022
176.1,0.0016,58.33,0.0045,173.77,-0.0003,129.49,0.0012,87.24,-0.0006,846.82,0.0014,140.88,0.0017,167.44,-0.0072,112.38,0.0021,66.1,0.0073,225.48,-0.0128,124.5,-0.0022,42.32,0.0047,65.1,0.0018,29.44,-0.0094,108.25,0.0073,56.04,0.0027,33.99,-0.0026,111.94,-0.0004,125.8,0.0026,164.91,-0.0050,81.03,0.0004,146.87,-0.0057,106.28,-0.0158,23.03,-0.0039
177.36,0.0072,59.42,0.0187,174.51,0.0043,129.45,-0.0003,88.6,0.0156,856.0,0.0108,143.8,0.0207,168.31,0.0052,113.05,0.0060,65.98,-0.0018,229.33,0.0171,125.28,0.0063,42.43,0.0026,65.29,0.0029,29.62,0.0061,107.69,-0.0052,56.2,0.0029,34.02,0.0009,112.47,0.0047,125.66,-0.0011,164.71,-0.0012,80.74,-0.0036,147.2,0.0022,107.17,0.0084,23.48,0.0195
177.63,0.0015,59.39,-0.0005,173.94,-0.0033,128.84,-0.0047,88.27,-0.0037,874.32,0.0214,144.12,0.0022,166.59,-0.0102,112.53,-0.0046,65.77,-0.0032,228.45,-0.0038,125.3,0.0002,42.42,-0.0002,65.47,0.0028,29.68,0.0020,107.34,-0.0033,55.95,-0.0044,33.74,-0.0082,112.06,-0.0036,124.92,-0.0059,163.06,-0.0100,81.14,0.0050,147.04,-0.0011,108.07,0.0084,23.35,-0.0055
177.98,0.0020,60.51,0.0189,173.86,-0.0005,129.32,0.0037,89.03,0.0086,876.34,0.0023,143.93,-0.0013,167.36,0.0046,113.18,0.0058,65.46,-0.0047,231.22,0.0121,125.41,0.0009,42.6,0.0042,65.71,0.0037,29.87,0.0064,109.4,0.0192,55.36,-0.0105,33.74,0.0000,112.67,0.0054,124.66,-0.0021,164.38,0.0081,80.99,-0.0018,146.95,-0.0006,107.78,-0.0027,23.87,0.0223
176.86,-0.0063,59.82,-0.0114,174.14,0.0016,129.61,0.0022,87.84,-0.0134,886.54,0.0116,143.66,-0.0019,166.68,-0.0041,113.39,0.0019,65.16,-0.0046,229.72,-0.0065,124.87,-0.0043,42.44,-0.0038,65.86,0.0023,29.8,-0.0023,108.93,-0.0043,54.38,-0.0177,33.8,0.0018,112.47,-0.0018,124.55,-0.0009,164.07,-0.0019,80.56,-0.0053,146.83,-0.0008,107.37,-0.0038,23.59,-0.0117
176.65,-0.0012,59.68,-0.0023,174.5,0.0021,129.61,0.0000,87.52,-0.0036,891.51,0.0056,143.7,0.0003,166.87,0.0011,113.2,-0.0017,65.03,-0.0020,228.96,-0.0033,124.33,-0.0043,42.41,-0.0007,65.55,-0.0047,29.88,0.0027,108.38,-0.0050,54.21,-0.0031,33.58,-0.0065,112.24,-0.0020,124.69,0.0011,163.89,-0.0011,81.03,0.0058,146.62,-0.0014,107.8,0.0040,23.59,0.0000
178.7,0.0116,59.68,0.0000,174.52,0.0001,129.29,-0.0025,87.31,-0.0024,906.83,0.0172,144.77,0.0074,166.86,-0.0001,113.04,-0.0014,65.11,0.0012,229.26,0.0013,124.18,-0.0012,42.68,0.0064,65.73,0.0027,30.02,0.0047,100.78,-0.0701,54.14,-0.0013,33.41,-0.0051,112.09,-0.0013,124.68,-0.0001,164.36,0.0029,80.62,-0.0051,146.34,-0.0019,108.66,0.0080,23.44,-0.0064
177.08,-0.0091,59.59,-0.0015,172.88,-0.0094,130.41,0.0087,86.19,-0.0128,909.28,0.0027,144.02,-0.0052,165.83,-0.0062,113.0,-0.0004,64.96,-0.0023,227.66,-0.0070,123.57,-0.0049,42.57,-0.0026,65.56,-0.0026,29.97,-0.0017,100.03,-0.0074,53.08,-0.0196,33.0,-0.0123,112.07,-0.0002,124.8,0.0010,162.24,-0.0129,80.24,-0.0047,146.64,0.0021,108.64,-0.0002,23.17,-0.0115
177.37,0.0016,59.89,0.0050,172.45,-0.0025,130.15,-0.0020,86.48,0.0034,898.28,-0.0121,143.66,-0.0025,166.47,0.0039,113.05,0.0004,65.08,0.0018,228.64,0.0043,123.83,0.0021,42.67,0.0023,65.73,0.0026,29.93,-0.0013,100.76,0.0073,53.29,0.0040,33.08,0.0024,112.43,0.0032,125.05,0.0020,162.25,0.0001,80.22,-0.0002,147.24,0.0041,109.29,0.0060,23.26,0.0039
178.85,0.0083,59.43,-0.0077,172.14,-0.0018,129.96,-0.0015,86.18,-0.0035,894.88,-0.0038,143.34,-0.0022,166.17,-0.0018,112.58,-0.0042,65.54,0.0071,227.88,-0.0033,124.27,0.0036,42.61,-0.0014,65.68,-0.0008,29.99,0.0020,100.33,-0.0043,53.42,0.0024,32.96,-0.0036,112.24,-0.0017,124.92,-0.0010,163.38,0.0070,80.37,0.0019,147.13,-0.0007,108.86,-0.0039,23.16,-0.0043
177.56,-0.0072,59.28,-0.0025,171.2,-0.0055,129.98,0.0002,85.88,-0.0035,907.04,0.0136,143.17,-0.0012,166.35,0.0011,112.43,-0.0013,64.97,-0.0087,228.89,0.0044,124.46,0.0015,42.69,0.0019,65.53,-0.0023,30.01,0.0007,97.77,-0.0255,53.35,-0.0013,33.01,0.0015,112.32,0.0007,124.34,-0.0046,162.79,-0.0036,80.3,-0.0009,148.21,0.0073,109.43,0.0052,23.02,-0.0060
178.57,0.0057,59.03,-0.0042,170.58,-0.0036,131.2,0.0094,85.73,-0.0017,902.36,-0.0052,141.63,-0.0108,165.7,-0.0039,113.07,0.0057,64.18,-0.0122,227.74,-0.0050,124.54,0.0006,42.66,-0.0007,65.48,-0.0008,30.04,0.0010,98.12,0.0036,52.98,-0.0069,32.92,-0.0027,112.11,-0.0019,124.22,-0.0010,163.11,0.0020,80.15,-0.0019,148.2,-0.0001,108.97,-0.0042,22.92,-0.0043
176.05,-0.0141,58.51,-0.0088,170.66,0.0005,131.26,0.0005,85.4,-0.0038,896.23,-0.0068,141.8,0.0012,165.11,-0.0036,113.04,-0.0003,64.37,0.0030,225.75,-0.0087,123.15,-0.0112,42.94,0.0066,65.23,-0.0038,29.77,-0.0090,97.31,-0.0083,52.99,0.0002,32.62,-0.0091,111.47,-0.0057,125.4,0.0095,163.05,-0.0004,80.1,-0.0006,146.54,-0.0112,108.97,0.0000,22.65,-0.0118
175.62,-0.0024,58.04,-0.0080,169.53,-0.0066,130.76,-0.0038,84.4,-0.0117,884.67,-0.0129,141.05,-0.0053,162.9,-0.0134,113.2,0.0014,64.13,-0.0037,223.32,-0.0108,122.5,-0.0053,42.79,-0.0035,64.95,-0.0043,29.56,-0.0071,95.49,-0.0187,52.83,-0.0030,32.42,-0.0061,111.22,-0.0022,124.99,-0.0033,161.61,-0.0088,80.01,-0.0011,145.91,-0.0043,106.1,-0.0263,22.34,-0.0137
179.02,0.0194,58.99,0.0164,171.1,0.0093,131.35,0.0045,85.86,0.0173,901.99,0.0196,141.83,0.0055,164.35,0.0089,113.78,0.0051,64.31,0.0028,226.26,0.0132,123.43,0.0076,43.07,0.0065,65.48,0.0082,29.64,0.0027,99.23,0.0392,52.95,0.0023,32.61,0.0059,112.67,0.0130,125.72,0.0058,162.11,0.0031,80.36,0.0044,147.31,0.0096,106.17,0.0007,22.81,0.0210
177.85,-0.0065,58.42,-0.0097,170.05,-0.0061,132.3,0.0072,85.16,-0.0082,903.78,0.0020,141.2,-0.0044,163.69,-0.0040,114.19,0.0036,63.65,-0.0103,215.59,-0.0472,123.08,-0.0028,43.48,0.0095,65.39,-0.0014,29.84,0.0067,99.29,0.0006,52.93,-0.0004,32.67,0.0018,112.52,-0.0013,121.82,-0.0310,161.25,-0.0053,80.33,-0.0004,147.76,0.0031,105.68,-0.0046,22.71,-0.0044
178.4,0.0031,57.73,-0.0118,161.69,-0.0492,132.64,0.0026,84.46,-0.0082,899.2,-0.0051,140.68,-0.0037,162.76,-0.0057,113.73,-0.0040,63.45,-0.0031,214.09,-0.0070,122.74,-0.0028,43.23,-0.0057,65.04,-0.0054,30.0,0.0054,99.68,0.0039,53.2,0.0051,32.65,-0.0006,112.29,-0.0020,121.37,-0.0037,161.26,0.0001,80.32,-0.0001,147.22,-0.0037,104.23,-0.0137,22.74,0.0013
179.3,0.0050,58.41,0.0118,162.3,0.0038,133.27,0.0047,85.55,0.0129,902.06,0.0032,142.44,0.0125,164.98,0.0136,114.79,0.0093,63.78,0.0052,218.06,0.0185,123.77,0.0084,43.09,-0.0032,65.5,0.0071,30.27,0.0090,101.26,0.0159,53.44,0.0045,32.83,0.0055,114.59,0.0205,121.87,0.0041,162.04,0.0048,81.02,0.0087,148.72,0.0102,104.88,0.0062,23.07,0.0145
180.38,0.0060,57.72,-0.0118,160.38,-0.0118,133.41,0.0011,84.52,-0.0120,898.53,-0.0039,142.27,-0.0012,163.41,-0.0095,114.44,-0.0030,63.82,0.0006,216.86,-0.0055,127.08,0.0267,43.07,-0.0005,66.4,0.0137,29.55,-0.0238,101.68,0.0041,53.48,0.0007,32.82,-0.0003,114.27,-0.0028,121.76,-0.0009,160.41,-0.0101,80.48,-0.0067,150.0,0.0086,104.89,0.0001,22.71,-0.0156
182.06,0.0093,59.44,0.0298,160.75,0.0023,134.23,0.0061,87.5,0.0353,907.41,0.0099,143.64,0.0096,165.78,0.0145,113.7,-0.0065,64.66,0.0132,223.22,0.0293,129.79,0.0213,43.28,0.0049,67.53,0.0170,29.55,0.0000,102.95,0.0125,53.55,0.0013,33.28,0.0140,115.7,0.0125,122.89,0.0093,163.14,0.0170,80.65,0.0021,151.89,0.0126,105.93,0.0099,23.63,0.0405
183.51,0.0080,60.21,0.0130,160.39,-0.0022,141.7,0.0557,88.26,0.0087,907.62,0.0002,144.53,0.0062,167.53,0.0106,115.18,0.0130,65.1,0.0068,226.63,0.0153,129.3,-0.0038,43.11,-0.0039,67.92,0.0058,29.45,-0.0034,104.74,0.0174,53.94,0.0073,33.42,0.0042,116.13,0.0037,123.43,0.0044,164.7,0.0096,81.76,0.0138,153.03,0.0075,106.73,0.0076,23.98,0.0148
181.71,-0.0098,60.1,-0.0018,160.06,-0.0021,140.84,-0.0061,88.43,0.0019,909.29,0.0018,143.68,-0.0059,167.63,0.0006,115.58,0.0035,65.04,-0.0009,226.2,-0.0019,130.1,0.0062,43.24,0.0030,67.83,-0.0013,29.26,-0.0065,104.02,-0.0069,53.77,-0.0032,33.4,-0.0006,116.17,0.0003,123.51,0.0006,164.61,-0.0005,82.14,0.0046,154.22,0.0078,106.08,-0.0061,23.89,-0.0038
183.22,0.0083,59.39,-0.0118,160.32,0.0016,140.87,0.0002,87.61,-0.0093,918.38,0.0100,143.79,0.0008,166.55,-0.0064,115.84,0.0022,66.07,0.0158,225.81,-0.0017,129.88,-0.0017,43.01,-0.0053,68.27,0.0065,29.08,-0.0062,105.64,0.0156,55.67,0.0353,33.75,0.0105,117.1,0.0080,123.74,0.0019,162.72,-0.0115,83.13,0.0121,156.12,0.0123,105.47,-0.0058,23.65,-0.0100
184.83,0.0088,59.12,-0.0045,160.29,-0.0002,139.93,-0.0067,87.0,-0.0070,924.99,0.0072,143.65,-0.0010,165.21,-0.0080,115.6,-0.0021,65.94,-0.0020,223.8,-0.0089,131.14,0.0097,43.15,0.0033,68.46,0.0028,28.99,-0.0031,104.3,-0.0127,56.05,0.0068,34.07,0.0095,116.32,-0.0067,123.47,-0.0022,163.32,0.0037,83.09,-0.0005,156.1,-0.0001,106.7,0.0117,23.34,-0.0131
182.39,-0.0132,59.46,0.0058,158.84,-0.0090,141.15,0.0087,87.06,0.0007,948.23,0.0251,146.58,0.0204,165.44,0.0014,114.73,-0.0075,66.48,0.0082,224.85,0.0047,130.9,-0.0018,43.22,0.0016,69.41,0.0139,28.94,-0.0017,106.64,0.0224,56.31,0.0046,33.97,-0.0029,116.37,0.0004,123.34,-0.0011,162.6,-0.0044,83.74,0.0078,154.21,-0.0121,105.92,-0.0073,23.61,0.0116
183.44,0.0058,59.71,0.0042,159.1,0.0016,141.23,0.0006,86.5,-0.0064,946.94,-0.0014,147.51,0.0063,166.05,0.0037,114.37,-0.0031,66.63,0.0023,225.12,0.0012,131.19,0.0022,43.39,0.0039,69.3,-0.0016,28.99,0.0017,103.48,-0.0296,55.95,-0.0064,34.24,0.0079,118.12,0.0150,123.7,0.0029,163.49,0.0055,84.75,0.0121,154.95,0.0048,105.36,-0.0053,23.53,-0.0034
183.39,-0.0003,60.24,0.0089,158.63,-0.0030,142.62,0.0098,87.0,0.0058,941.03,-0.0062,147.06,-0.0031,166.73,0.0041,111.62,-0.0240,66.74,0.0017,226.31,0.0053,131.07,-0.0009,43.32,-0.0016,69.08,-0.0032,29.23,0.0083,104.25,0.0074,55.06,-0.0159,34.25,0.0003,117.33,-0.0067,123.33,-0.0030,163.81,0.0020,84.09,-0.0078,155.0,0.0003,106.72,0.0129,23.77,0.0102
183.07,-0.0017,60.21,-0.0005,159.05,0.0026,143.45,0.0058,87.1,0.0011,937.53,-0.0037,146.53,-0.0036,166.34,-0.0023,111.17,-0.0040,67.23,0.0073,226.59,0.0012,131.2,0.0010,43.66,0.0078,68.81,-0.0039,29.2,-0.0010,103.85,-0.0038,55.19,0.0024,34.18,-0.0020,117.92,0.0050,123.95,0.0050,164.29,0.0029,83.91,-0.0021,154.86,-0.0009,104.81,-0.0179,23.85,0.0034
185.01,0.0106,60.24,0.0005,155.05,-0.0251,143.96,0.0036,87.0,-0.0011,934.15,-0.0036,148.96,0.0166,166.55,0.0013,111.99,0.0074,66.99,-0.0036,226.87,0.0012,131.41,0.0016,43.69,0.0007,69.0,0.0028,29.22,0.0007,103.86,0.0001,55.15,-0.0007,34.39,0.0061,117.5,-0.0036,123.51,-0.0035,163.81,-0.0029,84.0,0.0011,155.73,0.0056,105.79,0.0094,23.74,-0.0046
186.02,0.0055,60.5,0.0043,153.03,-0.0130,144.24,0.0019,87.1,0.0011,949.04,0.0159,153.01,0.0272,165.02,-0.0092,111.42,-0.0051,66.21,-0.0116,225.03,-0.0081,131.13,-0.0021,43.89,0.0046,68.94,-0.0009,29.07,-0.0051,102.77,-0.0105,54.94,-0.0038,34.29,-0.0029,116.61,-0.0076,123.25,-0.0021,163.03,-0.0048,83.3,-0.0083,156.89,0.0074,106.68,0.0084,23.96,0.0093
186.91,0.0048,60.23,-0.0045,152.11,-0.0060,144.36,0.0008,86.75,-0.0040,952.82,0.0040,153.99,0.0064,163.46,-0.0095,112.07,0.0058,66.17,-0.0006,223.76,-0.0056,131.91,0.0059,43.51,-0.0087,69.04,0.0015,28.93,-0.0048,102.94,0.0017,55.32,0.0069,33.9,-0.0114,116.41,-0.0017,123.21,-0.0003,163.22,0.0012,83.34,0.0005,157.68,0.0050,105.08,-0.0150,23.98,0.0008
183.18,-0.0200,60.37,0.0023,151.25,-0.0057,144.52,0.0011,87.43,0.0078,948.95,-0.0041,153.26,-0.0047,163.72,0.0016,109.66,-0.0215,65.98,-0.0029,224.88,0.0050,131.74,-0.0013,43.57,0.0014,69.31,0.0039,28.7,-0.0080,121.29,0.1783,55.14,-0.0033,33.74,-0.0047,116.65,0.0021,122.81,-0.0032,160.51,-0.0166,82.89,-0.0054,158.13,0.0029,106.5,0.0135,24.15,0.0071
183.94,0.0041,60.7,0.0055,150.65,-0.0040,144.21,-0.0021,87.16,-0.0031,947.62,-0.0014,153.95,0.0045,163.27,-0.0027,109.58,-0.0007,65.3,-0.0103,224.76,-0.0005,131.9,0.0012,43.67,0.0023,68.46,-0.0123,28.87,0.0059,126.5,0.0430,55.14,0.0000,33.63,-0.0033,116.53,-0.0010,123.2,0.0032,160.08,-0.0027,83.01,0.0014,156.2,-0.0122,106.21,-0.0027,24.07,-0.0033
183.25,-0.0038,61.07,0.0061,150.37,-0.0019,145.36,0.0080,86.92,-0.0028,961.35,0.0145,156.1,0.0140,163.32,0.0003,109.69,0.0010,66.06,0.0116,222.82,-0.0086,131.49,-0.0031,43.59,-0.0018,68.38,-0.0012,28.27,-0.0208,127.89,0.0110,55.03,-0.0020,33.45,-0.0054,117.13,0.0051,123.64,0.0036,160.22,0.0009,83.42,0.0049,156.92,0.0046,105.96,-0.0024,24.0,-0.0029
182.39,-0.0047,61.42,0.0057,151.51,0.0076,146.28,0.0063,87.34,0.0048,957.97,-0.0035,155.7,-0.0026,163.8,0.0029,109.13,-0.0051,66.67,0.0092,225.12,0.0103,131.98,0.0037,43.73,0.0032,68.43,0.0007,28.18,-0.0032,134.31,0.0502,55.1,0.0013,34.23,0.0233,118.21,0.0092,126.99,0.0271,159.97,-0.0016,84.14,0.0086,157.33,0.0026,106.85,0.0084,24.06,0.0025
182.7,0.0017,62.49,0.0174,153.68,0.0143,147.29,0.0069,87.61,0.0031,966.07,0.0085,155.47,-0.0015,163.61,-0.0012,107.98,-0.0105,66.85,0.0027,225.6,0.0021,132.01,0.0002,43.85,0.0027,69.41,0.0143,28.04,-0.0050,136.81,0.0186,54.39,-0.0129,34.3,0.0020,118.49,0.0024,127.77,0.0061,159.99,0.0001,83.94,-0.0024,158.26,0.0059,107.25,0.0037,23.99,-0.0029
178.78,-0.0215,59.98,-0.0402,150.93,-0.0179,146.41,-0.0060,84.27,-0.0381,944.76,-0.0221,150.25,-0.0336,161.26,-0.0144,106.31,-0.0155,65.37,-0.0221,213.72,-0.0527,129.94,-0.0157,43.93,0.0018,67.48,-0.0278,27.41,-0.0225,127.72,-0.0664,54.41,0.0004,33.82,-0.0140,116.8,-0.0143,126.67,-0.0086,157.06,-0.0183,82.66,-0.0152,156.09,-0.0137,104.7,-0.0238,22.57,-0.0592
177.4,-0.0077,60.08,0.0017,150.78,-0.0010,147.01,0.0041,83.96,-0.0037,958.49,0.0145,152.54,0.0152,161.62,0.0022,106.68,0.0035,65.63,0.0040,215.16,0.0067,130.42,0.0037,43.8,-0.0030,67.71,0.0034,27.48,0.0026,133.07,0.0419,53.78,-0.0116,31.38,-0.0721,116.24,-0.0048,126.97,0.0024,157.96,0.0057,82.4,-0.0031,155.7,-0.0025,105.17,0.0045,22.74,0.0075
180.76,0.0189,61.1,0.0170,151.98,0.0080,148.15,0.0078,84.78,0.0098,959.84,0.0014,153.06,0.0034,163.24,0.0100,107.52,0.0079,65.58,-0.0008,215.39,0.0011,131.4,0.0075,43.9,0.0023,67.69,-0.0003,28.05,0.0207,136.0,0.0220,54.02,0.0045,31.21,-0.0054,117.58,0.0115,127.0,0.0002,156.51,-0.0092,83.23,0.0101,156.3,0.0039,106.52,0.0128,23.05,0.0136
183.67,0.0161,61.06,-0.0007,152.64,0.0043,148.19,0.0003,84.7,-0.0009,970.67,0.0113,153.99,0.0061,165.13,0.0116,107.63,0.0010,65.44,-0.0021,216.02,0.0029,131.84,0.0033,44.18,0.0064,68.45,0.0112,28.18,0.0046,138.9,0.0213,54.1,0.0015,31.59,0.0122,119.0,0.0121,127.26,0.0020,153.02,-0.0223,83.99,0.0091,155.96,-0.0022,106.12,-0.0038,23.04,-0.0004
183.49,-0.0010,61.71,0.0106,152.03,-0.0040,147.82,-0.0025,85.76,0.0125,971.54,0.0009,153.8,-0.0012,165.48,0.0021,107.02,-0.0057,65.84,0.0061,219.64,0.0168,131.85,0.0001,44.39,0.0048,68.68,0.0034,28.28,0.0035,137.03,-0.0135,54.21,0.0020,31.76,0.0054,119.6,0.0050,127.52,0.0020,154.07,0.0069,84.61,0.0074,154.83,-0.0072,106.27,0.0014,23.39,0.0152
185.25,0.0096,62.27,0.0091,152.51,0.0032,149.5,0.0114,85.71,-0.0006,980.35,0.0091,153.34,-0.0030,164.93,-0.0033,107.71,0.0064,65.93,0.0014,223.83,0.0191,132.14,0.0022,45.03,0.0144,68.77,0.0013,27.83,-0.0159,138.57,0.0112,53.82,-0.0072,31.49,-0.0085,120.7,0.0092,127.51,-0.0001,154.6,0.0034,84.7,0.0011,155.0,0.0011,106.22,-0.0005,23.36,-0.0013
187.07,0.0098,61.95,-0.0051,153.2,0.0045,149.78,0.0019,85.35,-0.0042,993.38,0.0133,153.87,0.0035,165.3,0.0022,107.27,-0.0041,66.32,0.0059,222.47,-0.0061,133.75,0.0122,45.41,0.0084,69.62,0.0124,27.49,-0.0122,138.26,-0.0022,54.39,0.0106,31.44,-0.0016,121.92,0.0101,127.53,0.0002,155.43,0.0054,85.58,0.0104,156.46,0.0094,105.11,-0.0105,23.25,-0.0047
186.59,-0.0026,62.07,0.0019,152.49,-0.0046,149.86,0.0005,85.36,0.0001,995.78,0.0024,153.61,-0.0017,165.69,0.0024,108.41,0.0106,66.06,-0.0039,223.53,0.0048,133.25,-0.0037,45.39,-0.0004,69.96,0.0049,27.45,-0.0015,141.84,0.0259,53.97,-0.0077,31.5,0.0019,121.63,-0.0024,126.92,-0.0048,155.01,-0.0027,85.09,-0.0057,154.9,-0.0100,104.72,-0.0037,23.24,-0.0004
186.88,0.0016,61.64,-0.0069,151.73,-0.0050,149.93,0.0005,83.9,-0.0171,996.7,0.0009,153.67,0.0004,165.11,-0.0035,108.34,-0.0006,66.02,-0.0006,218.42,-0.0229,132.93,-0.0024,45.43,0.0009,70.41,0.0064,27.36,-0.0033,144.87,0.0214,53.93,-0.0007,31.68,0.0057,121.65,0.0002,127.11,0.0015,153.85,-0.0075,84.86,-0.0027,153.88,-0.0066,104.06,-0.0063,22.91,-0.0142
187.63,0.0040,60.54,-0.0178,152.63,0.0059,150.89,0.0064,82.15,-0.0209,994.62,-0.0021,152.76,-0.0059,165.28,0.0010,107.94,-0.0037,66.02,0.0000,211.26,-0.0328,132.99,0.0005,45.47,0.0009,69.84,-0.0081,27.38,0.0007,144.35,-0.0036,53.95,0.0004,31.53,-0.0047,122.88,0.0101,128.25,0.0090,155.24,0.0090,84.28,-0.0068,153.51,-0.0024,103.48,-0.0056,22.41,-0.0218
187.32,-0.0017,61.08,0.0089,152.67,0.0003,152.39,0.0099,83.06,0.0111,995.95,0.0013,153.18,0.0027,166.66,0.0083,108.21,0.0025,66.71,0.0105,215.01,0.0178,133.45,0.0035,45.79,0.0070,70.1,0.0037,27.72,0.0124,144.36,0.0001,54.53,0.0108,31.82,0.0092,123.4,0.0042,128.78,0.0041,156.24,0.0064,86.08,0.0214,155.15,0.0107,104.27,0.0076,22.63,0.0098
190.23,0.0155,61.11,0.0005,152.05,-0.0041,153.74,0.0089,82.64,-0.0051,1006.73,0.0108,155.45,0.0148,166.29,-0.0022,107.18,-0.0095,67.25,0.0081,213.31,-0.0079,134.03,0.0043,45.89,0.0022,71.76,0.0237,27.88,0.0058,143.64,-0.0050,54.97,0.0081,31.98,0.0050,125.2,0.0146,130.08,0.0101,159.15,0.0186,85.82,-0.0030,155.35,0.0013,103.11,-0.0111,22.45,-0.0080
188.95,-0.0067,61.25,0.0023,152.41,0.0024,152.79,-0.0062,82.79,0.0018,1011.34,0.0046,153.93,-0.0098,166.52,0.0014,106.52,-0.0062,67.51,0.0039,213.99,0.0032,133.49,-0.0040,45.99,0.0022,72.28,0.0072,27.98,0.0036,148.01,0.0304,52.36,-0.0475,31.76,-0.0069,125.9,0.0056,130.36,0.0022,160.22,0.0067,85.95,0.0015,154.79,-0.0036,103.19,0.0008,22.41,-0.0018
